index,T_EmptyBeam,T_Sample,Sample,thickness [cm],mask_transmission,mask,BlockedBeam,suffix,additional_description,T_BlockedBeam,mask_transmission_estimate_multiple,StartTime,EndTime
,,,,,,,,,,,,,
0,BBY0012524,BBY0012525,BBY0012526,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_EmptyCell_Helma2mm,,BBY0012711,,,
1,BBY0012524,BBY0012527,BBY0012529,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_D2O_2mm,,BBY0012711,,,
2,BBY0012524,BBY0012528,BBY0012531,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B53,,BBY0012711,,,
,,,,,,,,,,,,,
3,BBY0012524,BBY0012532,BBY0012537,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_JM10,,BBY0012711,,,
4,BBY0012524,BBY0012533,BBY0012538,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B5,,BBY0012711,,,
5,BBY0012524,BBY0012534,BBY0012539,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B10,,BBY0012711,,,
6,BBY0012524,BBY0012535,BBY0012540,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B15,,BBY0012711,,,
7,BBY0012524,BBY0012536,BBY0012541,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B20,,BBY0012711,,,
,,,,,,,,,,,,,
8,BBY0012524,BBY0012542,BBY0012552,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B25,,BBY0012711,,,
9,BBY0012524,BBY0012543,BBY0012553,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B30,,BBY0012711,,,
10,BBY0012524,BBY0012544,BBY0012554,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B35,,BBY0012711,,,
11,BBY0012524,BBY0012545,BBY0012555,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B40,,BBY0012711,,,
12,BBY0012524,BBY0012546,BBY0012556,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B4,,BBY0012711,,,
13,BBY0012524,BBY0012547,BBY0012557,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B9,,BBY0012711,,,
14,BBY0012524,BBY0012548,BBY0012558,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B19,,BBY0012711,,,
15,BBY0012524,BBY0012549,BBY0012559,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B24,,BBY0012711,,,
16,BBY0012524,BBY0012550,BBY0012560,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B29,,BBY0012711,,,
17,BBY0012524,BBY0012551,BBY0012561,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B34,,BBY0012711,,,
,,,,,,,,,,,,,
18,BBY0012524,BBY0012562,BBY0012572,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B39,,BBY0012711,,,
19,BBY0012524,BBY0012563,BBY0012573,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_L1,,BBY0012711,,,
20,BBY0012524,BBY0012564,BBY0012574,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_L2,,BBY0012711,,,
21,BBY0012524,BBY0012565,BBY0012575,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_L3,,BBY0012711,,,
22,BBY0012524,BBY0012566,BBY0012576,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_L4,,BBY0012711,,,
23,BBY0012524,BBY0012567,BBY0012577,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_L5,,BBY0012711,,,
24,BBY0012524,BBY0012568,BBY0012578,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_L6,,BBY0012711,,,
25,BBY0012524,BBY0012569,BBY0012579,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_L7,,BBY0012711,,,
26,BBY0012524,BBY0012570,BBY0012580,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_L8,,BBY0012711,,,
27,BBY0012524,BBY0012571,BBY0012581,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_L9,,,,,
,,,,,,,,,,,,,
28,BBY0012524,BBY0012582,BBY0012588,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B55,,BBY0012711,,,
29,BBY0012524,BBY0012583,BBY0012589,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_JM2,,BBY0012711,,,
30,BBY0012524,BBY0012584,BBY0012590,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B3,,BBY0012711,,,
31,BBY0012524,BBY0012585,BBY0012591,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B8,,BBY0012711,,,
32,BBY0012524,BBY0012586,BBY0012592,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B23,,BBY0012711,,,
33,BBY0012524,BBY0012587,BBY0012593,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B28,,BBY0012711,,,
,,,,,,,,,,,,,
34,BBY0012524,BBY0012594,BBY0012604,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_IC1,,BBY0012711,,,
35,BBY0012524,BBY0012595,BBY0012605,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_IC2,,BBY0012711,,,
36,BBY0012524,BBY0012596,BBY0012606,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_IC3,,BBY0012711,,,
37,BBY0012524,BBY0012597,BBY0012607,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_IC4,,BBY0012711,,,
38,BBY0012524,BBY0012598,BBY0012608,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_IC5,,BBY0012711,,,
39,BBY0012524,BBY0012599,BBY0012609,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_IC6,,BBY0012711,,,
40,BBY0012524,BBY0012600,BBY0012610,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_IC9,,BBY0012711,,,
41,BBY0012524,BBY0012601,BBY0012611,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_IC10,,BBY0012711,,,
42,BBY0012524,BBY0012602,BBY0012612,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_JK1,,BBY0012711,,,
43,BBY0012524,BBY0012603,BBY0012613,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_JK2,,BBY0012711,,,
,,,,,,,,,,,,,
44,BBY0012524,BBY0012614,BBY0012624,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_JM1,,BBY0012711,,,
45,BBY0012524,BBY0012615,BBY0012625,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_M1,,BBY0012711,,,
46,BBY0012524,BBY0012616,BBY0012626,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_Y1,,BBY0012711,,,
47,BBY0012524,BBY0012617,BBY0012627,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_Y2,,BBY0012711,,,
48,BBY0012524,BBY0012618,BBY0012628,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_Y3,,BBY0012711,,,
49,BBY0012524,BBY0012619,BBY0012629,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_Y4,,BBY0012711,,,
50,BBY0012524,BBY0012620,BBY0012630,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_Y5,,BBY0012711,mask_transmission_5850,,
500,BBY0012524,BBY0012620,BBY0012630,0.1,mask_transmission_5850,mask_scattering_5779_only_rear,BBY0012530,_Y5_rear,,BBY0012711,,,
501,BBY0012524,BBY0012620,BBY0012630,0.1,mask_transmission_5850,mask_scattering_5779_only_curt,BBY0012530,_Y5_front,,BBY0012711,,,
51,BBY0012524,BBY0012621,BBY0012631,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_Y6,,BBY0012711,,,
52,BBY0012524,BBY0012622,BBY0012632,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_Y7,,BBY0012711,,,
53,BBY0012524,BBY0012623,BBY0012633,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_Y8,,BBY0012711,,,
,,,,,,,,,,,,,
54,BBY0012524,BBY0012634,BBY0012641,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B43,,BBY0012711,,,
55,BBY0012524,BBY0012635,BBY0012642,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B48,,BBY0012711,,,
56,BBY0012524,BBY0012636,BBY0012643,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B44,,BBY0012711,,,
57,BBY0012524,BBY0012637,BBY0012644,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B49,,BBY0012711,,,
58,BBY0012524,BBY0012638,BBY0012645,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B16x,,BBY0012711,,,
59,BBY0012524,BBY0012639,BBY0012646,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B17x,,BBY0012711,,,
60,BBY0012524,BBY0012640,BBY0012647,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_JM11,,BBY0012711,,,
,,,,,,,,,,,,,
61,BBY0012524,BBY0012648,BBY0012658,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_JM12,,BBY0012711,,,
62,BBY0012524,BBY0012649,BBY0012659,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_JM14,,BBY0012711,,,
63,BBY0012524,BBY0012650,BBY0012660,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_JM15,,BBY0012711,,,
64,BBY0012524,BBY0012651,BBY0012661,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_IC7,,BBY0012711,,,
65,BBY0012524,BBY0012652,BBY0012662,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_IC8,,BBY0012711,,,
66,BBY0012524,BBY0012653,BBY0012663,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_IC11,,BBY0012711,,,
67,BBY0012524,BBY0012654,BBY0012664,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B1x,,BBY0012711,,,
68,BBY0012524,BBY0012655,BBY0012665,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B14,,BBY0012711,,,
69,BBY0012524,BBY0012656,BBY0012666,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B54,,BBY0012711,,,
70,BBY0012524,BBY0012657,BBY0012667,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B18,,BBY0012711,,,
,,,,,,,,,,,,,
71,BBY0012524,BBY0012668,BBY0012677,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B27x,,BBY0012711,,,
72,BBY0012524,BBY0012669,BBY0012678,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B26x,,BBY0012711,,,
73,BBY0012524,BBY0012670,BBY0012679,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B22x,,BBY0012711,,,
74,BBY0012524,BBY0012671,BBY0012680,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B21x,,BBY0012711,,,
75,BBY0012524,BBY0012672,BBY0012681,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B7x,,BBY0012711,,,
76,BBY0012524,BBY0012673,BBY0012682,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B6x,,BBY0012711,,,
77,BBY0012524,BBY0012674,BBY0012683,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_CB3,,BBY0012711,,,
78,BBY0012524,BBY0012675,BBY0012684,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_CB2,,BBY0012711,,,
79,BBY0012524,BBY0012676,BBY0012685,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_CB1,,BBY0012711,,,
,,,,,,,,,,,,,
80,BBY0012524,BBY0012686,BBY0012692,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B41x,,BBY0012711,,,
81,BBY0012524,BBY0012687,BBY0012693,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B42x,,BBY0012711,,,
82,BBY0012524,BBY0012688,BBY0012694,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B46x,,BBY0012711,,,
83,BBY0012524,BBY0012689,BBY0012695,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B47x,,BBY0012711,,,
84,BBY0012524,BBY0012690,BBY0012703,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_JM16,,BBY0012711,,,
85,BBY0012524,BBY0012691,BBY0012704,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_M9,,BBY0012711,,,
,,,,,,,,,,,,,
86,BBY0012524,BBY0012697,BBY0012705,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B51,,BBY0012711,,,
87,BBY0012524,BBY0012698,BBY0012706,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B52,,BBY0012711,,,
88,BBY0012524,BBY0012699,BBY0012707,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_JM13,,BBY0012711,,,
89,BBY0012524,BBY0012700,BBY0012708,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_M7,,BBY0012711,,,
90,BBY0012524,BBY0012701,BBY0012709,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_Hexane,,BBY0012711,,,
91,BBY0012524,BBY0012702,BBY0012710,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_B46x,,BBY0012711,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Anna's playground,,,,,,,,,,,,
,NVS at 11A,,,,,,,,,,,,
,,NVS transmission,,,,,,,,,,,
92,BBY0012718,BBY0012712,BBY0012713,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012719,_Y5_NVS_ambient,,,,,
93,BBY0012718,BBY0012714,BBY0012715,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012719,_Y5_NVS_50C,,,,,
,,,,,,,,,,,,,
94,BBY0012524,BBY0012716,BBY0012717,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_Y5_choppers_50C,,BBY0012711,mask_transmission_5850,,
,,copied from the main list,,,,,,,,,,,
95,BBY0012524,BBY0012620,BBY0012630,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_Y5,,BBY0012711,mask_transmission_5850,,
96,BBY0012524,BBY0012620,BBY0012630,0.1,mask_transmission_5850,mask_scattering_5779_only_rear,BBY0012530,_Y5_rear,,BBY0012711,mask_transmission_5850,,
97,BBY0012524,BBY0012620,BBY0012630,0.1,mask_transmission_5850,mask_scattering_5779_only_curt,BBY0012530,_Y5_front,,BBY0012711,mask_transmission_5850,,
98,BBY0012524,BBY0012701,BBY0012709,0.2,mask_transmission_5850,mask_scattering_small_5779,BBY0012530,_Hexane,test,BBY0012711,,,
,,choppers transmission,,,,,,,,,,,
920,BBY0012524,BBY0012716,BBY0012713,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012719,_Y5_NVS_ambient,,,,,
930,BBY0012524,BBY0012716,BBY0012715,0.1,mask_transmission_5850,mask_scattering_small_5779,BBY0012719,_Y5_NVS_50C,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
END,,,,,,,,,,,,,
